sex,age_at_current_charge,age_at_first_charge,p_charges,p_incarceration,p_probation,p_juv_fel_count,p_felprop_viol,p_felassault,p_misdeassault,p_sex_offense,p_weapon,p_fta_two_year,current_violence,p_pending_charge,p_felony,p_misdemeanor,p_violence,total_convictions,p_arrest,p_property,p_traffic,p_drug,p_dui,p_stealing,p_trespass,six_month,one_year,three_year,general_two_year
-2.6161462316788864,-0.9013972991450113,-0.45139713799429754,-0.3980749958503756,1.3519979847339412,0.02795953672316902,-0.14784185310690914,-0.004242860982180514,-0.4483184988000428,0.33760520153446527,-0.05157431375120739,-0.26415094597612654,1.358155186131709,0.9360565811300742,-0.0011902857050601742,-0.27948805635325624,0.17965151493111717,-0.29563479113274116,-0.04428815567400287,-0.30529770652679394,-0.313050282542651,-0.21500228171652103,-0.38650138365676906,-0.3154467166273011,-0.25208297989897627,-0.43749505452775495,1.3577008316523862,0.977824294480963,0.5376033305704704,0
0.3822416300323777,0.18403431615354565,0.7703778078600662,-0.7918614778037573,-0.7396460729168836,-0.643499491351706,-0.14784185310690914,-0.4457832605277633,-0.4483184988000428,0.33760520153446527,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,0.9360565811300742,-0.39934085404770703,-0.5762777542902855,-0.5381881134156592,-0.5899497840907826,-0.6507250943329365,-0.7807580190193034,-0.5495805299042571,-0.21500228171652103,-0.6532249291422759,-0.3154467166273011,-0.5069414848357003,-0.43749505452775495,-0.7365392851552964,-1.0226786199158697,0.5376033305704704,0
0.3822416300323777,-1.0823025683614376,-0.6735380372405455,-0.49652161633872105,-0.7396460729168836,-0.643499491351706,-0.14784185310690914,-0.4457832605277633,-0.4483184988000428,0.33760520153446527,-0.05157431375120739,2.7902166589774553,-0.2739312230689051,-1.068311489026367,-0.6647745662761383,-0.5762777542902855,-0.059628361184474954,-0.29563479113274116,-0.3475066250034697,-0.6222712481884669,-0.5495805299042571,-0.21500228171652103,-0.1197778381712622,-0.3154467166273011,-0.5069414848357003,-0.43749505452775495,1.3577008316523862,0.977824294480963,0.5376033305704704,1
0.3822416300323777,0.003129046937119482,-0.3403266883711736,-0.6934148573154119,-0.7396460729168836,-0.643499491351706,-0.14784185310690914,-0.4457832605277633,-0.4483184988000428,0.33760520153446527,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,0.9360565811300742,-0.39934085404770703,-0.5762777542902855,-0.29890823730006705,-0.5899497840907826,-0.4991158596682031,-0.46378447735763045,-0.5495805299042571,-0.21500228171652103,-0.6532249291422759,-0.3154467166273011,-0.5069414848357003,-0.43749505452775495,-0.7365392851552964,-1.0226786199158697,0.5376033305704704,1
-2.6161462316788864,-0.6300393953203721,-0.45139713799429754,-0.5949682368270665,1.3519979847339412,-0.643499491351706,-0.14784185310690914,-0.004242860982180514,-0.4483184988000428,0.33760520153446527,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,-1.068311489026367,-0.5320577101619226,-0.27948805635325624,-0.29890823730006705,-0.001319798174699676,-0.3475066250034697,-0.6222712481884669,-0.313050282542651,-0.21500228171652103,-0.38650138365676906,-0.3154467166273011,-0.25208297989897627,-0.43749505452775495,1.3577008316523862,0.977824294480963,0.5376033305704704,1
0.3822416300323777,-0.7204920299285852,-0.007115339501801643,-0.3980749958503756,-0.7396460729168836,-0.643499491351706,-0.14784185310690914,-0.4457832605277633,-0.4483184988000428,4.248564159570089,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,-1.068311489026367,-0.6647745662761383,-0.5762777542902855,0.4189313910467093,1.1759401736574662,-0.04428815567400287,-0.7807580190193034,-0.5495805299042571,-0.21500228171652103,-0.6532249291422759,-0.3154467166273011,-0.5069414848357003,-0.43749505452775495,1.3577008316523862,0.977824294480963,0.5376033305704704,0
0.3822416300323777,0.36493958536997184,-0.3403266883711736,0.4879445885447331,1.3519979847339412,3.385254677097544,-0.14784185310690914,-0.004242860982180514,0.6008946595610769,2.2930846805522767,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,-1.068311489026367,0.6623939948660179,0.31409133952080226,0.6582112671623014,1.7645701595735492,0.5621487829849308,1.279570001781571,0.1600102121805612,-0.21500228171652103,-0.38650138365676906,0.7344729521471489,0.2576340299744718,0.11818418071864498,-0.7365392851552964,-1.0226786199158697,-1.8601075237738278,0
0.3822416300323777,-0.9918499337532245,-0.6735380372405455,-0.2996283753620302,-0.7396460729168836,0.02795953672316902,-0.14784185310690914,-0.4457832605277633,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,-1.068311489026367,-0.0011902857050601742,-0.27948805635325624,-0.5381881134156592,-0.5899497840907826,-0.4991158596682031,-0.46378447735763045,-0.313050282542651,-0.21500228171652103,0.14694570731424464,-0.3154467166273011,-0.5069414848357003,0.11818418071864498,-0.7365392851552964,-1.0226786199158697,0.5376033305704704,1
0.3822416300323777,0.18403431615354565,-0.45139713799429754,-0.3980749958503756,1.3519979847339412,0.02795953672316902,-0.14784185310690914,-0.4457832605277633,0.6008946595610769,1.315344941043371,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,-1.068311489026367,-0.6647745662761383,-0.27948805635325624,-0.059628361184474954,0.2929951947833418,-0.19589739033873627,0.0116758351348791,-0.5495805299042571,-0.21500228171652103,-0.1197778381712622,-0.3154467166273011,-0.5069414848357003,-0.43749505452775495,1.3577008316523862,0.977824294480963,0.5376033305704704,0
0.3822416300323777,-0.44913412610394593,-0.6735380372405455,1.6693040344048782,1.3519979847339412,0.6994185647980441,-0.14784185310690914,-0.4457832605277633,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,1.2630328565006645,-0.2739312230689051,-1.068311489026367,2.785863692693468,1.2044604333318902,2.8117301522026303,-0.5899497840907826,2.3814595989617313,1.1210832309507346,-0.5495805299042571,-0.21500228171652103,0.9471163437707651,0.7344729521471489,-0.5069414848357003,-0.43749505452775495,-0.7365392851552964,0.977824294480963,0.5376033305704704,1
0.3822416300323777,0.18403431615354565,-0.6735380372405455,1.177070931963151,1.3519979847339412,0.02795953672316902,-0.14784185310690914,3.9696207349280646,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,1.358155186131709,-1.068311489026367,1.4586951315513117,1.2044604333318902,0.17965151493111717,2.353200145489632,0.7137580176496642,0.3286493767965521,1.8157219437118037,-0.21500228171652103,-0.1197778381712622,-0.3154467166273011,2.0416435645315403,-0.43749505452775495,1.3577008316523862,0.977824294480963,0.5376033305704704,1
-2.6161462316788864,0.36493958536997184,1.3257300559756862,-0.3980749958503756,1.3519979847339412,-0.643499491351706,-0.14784185310690914,-0.4457832605277633,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,-1.068311489026367,-0.6647745662761383,-0.27948805635325624,-0.7774679895312513,-0.5899497840907826,-0.6507250943329365,-0.6222712481884669,-0.5495805299042571,-0.21500228171652103,0.9471163437707651,-0.3154467166273011,-0.5069414848357003,-0.43749505452775495,1.3577008316523862,0.977824294480963,0.5376033305704704,0
0.3822416300323777,2.4453501813588727,-0.3403266883711736,1.373964172939842,1.3519979847339412,-0.643499491351706,-0.14784185310690914,-0.4457832605277633,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,-1.068311489026367,1.0605445632086647,2.094829527142978,1.3760508955090778,-0.29563479113274116,1.9266318949675312,1.4380567726124076,0.39654045954216727,-0.21500228171652103,4.147798889596848,-0.3154467166273011,0.5124925349111958,1.229542651211445,-0.7365392851552964,-1.0226786199158697,-1.8601075237738278,0
0.3822416300323777,-0.35868149149573286,-0.11818578912492562,-0.004288513896993956,-0.7396460729168836,0.02795953672316902,-0.14784185310690914,-0.4457832605277633,0.6008946595610769,2.2930846805522767,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,0.9360565811300742,-0.0011902857050601742,-0.5762777542902855,0.4189313910467093,0.5873101877413832,-0.04428815567400287,-0.30529770652679394,-0.5495805299042571,-0.21500228171652103,-0.6532249291422759,-0.3154467166273011,-0.5069414848357003,-0.43749505452775495,1.3577008316523862,0.977824294480963,0.5376033305704704,1
0.3822416300323777,0.18403431615354565,-0.6735380372405455,1.4724107934281874,-0.7396460729168836,2.0423366209477942,-0.14784185310690914,-0.004242860982180514,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,-1.068311489026367,1.5914119876655273,0.31409133952080226,3.0510100283182227,-0.29563479113274116,2.0782411296322647,1.596543543443244,-0.0765200351810449,-0.21500228171652103,1.213839889256272,-0.3154467166273011,0.002775525037747771,0.11818418071864498,-0.7365392851552964,-1.0226786199158697,-1.8601075237738278,0
-2.6161462316788864,-1.1727552029696506,-0.5624675876174215,-0.8903080982921027,-0.7396460729168836,-0.643499491351706,-0.14784185310690914,-0.004242860982180514,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,0.9360565811300742,-0.6647745662761383,-0.5762777542902855,-0.5381881134156592,-0.5899497840907826,-0.6507250943329365,-0.7807580190193034,-0.313050282542651,-0.21500228171652103,-0.6532249291422759,-0.3154467166273011,-0.25208297989897627,-0.43749505452775495,1.3577008316523862,0.977824294480963,0.5376033305704704,0
0.3822416300323777,2.3548975467506597,2.4364345522069257,-0.5949682368270665,1.3519979847339412,-0.643499491351706,-0.14784185310690914,-0.4457832605277633,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,-1.068311489026367,-0.39934085404770703,-0.27948805635325624,-0.5381881134156592,-0.001319798174699676,-0.4991158596682031,-0.1468109356959574,-0.5495805299042571,-0.21500228171652103,-0.38650138365676906,-0.3154467166273011,-0.5069414848357003,-0.43749505452775495,-0.7365392851552964,-1.0226786199158697,-1.8601075237738278,0
0.3822416300323777,-0.44913412610394593,-0.6735380372405455,0.4879445885447331,-0.7396460729168836,1.370877592872919,-0.14784185310690914,-0.4457832605277633,-0.4483184988000428,0.33760520153446527,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,-1.068311489026367,0.13152657040915544,0.31409133952080226,0.6582112671623014,-0.29563479113274116,0.5621487829849308,0.6456229184582252,-0.5495805299042571,-0.21500228171652103,2.2807340711982995,-0.3154467166273011,-0.5069414848357003,-0.43749505452775495,-0.7365392851552964,-1.0226786199158697,0.5376033305704704,0
0.3822416300323777,-0.8109446645367983,-0.2292562387480496,-0.5949682368270665,-0.7396460729168836,-0.643499491351706,-0.14784185310690914,-0.4457832605277633,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,-1.068311489026367,-0.6647745662761383,-0.5762777542902855,-0.7774679895312513,-0.5899497840907826,-0.8023343289976699,-0.7807580190193034,-0.5495805299042571,-0.21500228171652103,-0.1197778381712622,1.7843926209215988,-0.5069414848357003,-0.43749505452775495,-0.7365392851552964,-1.0226786199158697,0.5376033305704704,0
0.3822416300323777,1.3599185660603157,0.5482369086138182,0.19260472707969686,-0.7396460729168836,0.02795953672316902,-0.14784185310690914,-0.4457832605277633,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,-1.068311489026367,-0.1339071418192758,0.01730164158377299,-0.059628361184474954,-0.5899497840907826,0.5621487829849308,0.8041096892890617,-0.5495805299042571,9.056228706114677,0.4136692527997515,-0.3154467166273011,-0.5069414848357003,-0.43749505452775495,-0.7365392851552964,-1.0226786199158697,-1.8601075237738278,0
0.3822416300323777,-0.6300393953203721,-1.0067493861099175,0.6848378295214239,-0.7396460729168836,-0.643499491351706,-0.14784185310690914,-0.004242860982180514,0.6008946595610769,1.315344941043371,-0.05157431375120739,2.7902166589774553,-0.2739312230689051,-1.068311489026367,0.39696028263758665,-0.27948805635325624,0.6582112671623014,0.5873101877413832,0.25893031365546393,0.1701626059657156,-0.313050282542651,-0.21500228171652103,0.14694570731424464,-0.3154467166273011,-0.25208297989897627,-0.43749505452775495,1.3577008316523862,0.977824294480963,0.5376033305704704,0
-2.6161462316788864,0.636297489194611,0.9925187071063142,-0.10273513438533938,-0.7396460729168836,0.6994185647980441,-0.14784185310690914,0.43729753856340225,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,0.9360565811300742,0.13152657040915544,0.01730164158377299,-0.7774679895312513,-0.001319798174699676,-0.4991158596682031,0.3286493767965521,0.39654045954216727,-0.21500228171652103,0.4136692527997515,-0.3154467166273011,0.5124925349111958,-0.43749505452775495,-0.7365392851552964,-1.0226786199158697,-1.8601075237738278,0
0.3822416300323777,-1.2632078375778637,-0.7846084868636695,-0.7918614778037573,-0.7396460729168836,-0.643499491351706,-0.14784185310690914,-0.4457832605277633,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,1.358155186131709,-1.068311489026367,-0.6647745662761383,-0.5762777542902855,-0.5381881134156592,-0.5899497840907826,-0.6507250943329365,-0.7807580190193034,-0.5495805299042571,-0.21500228171652103,-0.1197778381712622,-0.3154467166273011,-0.5069414848357003,-0.43749505452775495,1.3577008316523862,0.977824294480963,0.5376033305704704,1
0.3822416300323777,0.09358168154533257,-0.45139713799429754,-0.5949682368270665,-0.7396460729168836,0.02795953672316902,-0.14784185310690914,-0.4457832605277633,0.6008946595610769,0.33760520153446527,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,0.9360565811300742,-0.39934085404770703,-0.27948805635325624,-0.29890823730006705,-0.29563479113274116,-0.3475066250034697,0.0116758351348791,-0.5495805299042571,-0.21500228171652103,-0.6532249291422759,-0.3154467166273011,-0.5069414848357003,-0.43749505452775495,-0.7365392851552964,-1.0226786199158697,0.5376033305704704,1
0.3822416300323777,1.1790132968438896,0.9925187071063142,-0.20118175487368478,-0.7396460729168836,-0.643499491351706,-0.14784185310690914,-0.004242860982180514,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,0.9360565811300742,-0.6647745662761383,-0.5762777542902855,-0.5381881134156592,-0.5899497840907826,-0.6507250943329365,-0.7807580190193034,-0.0765200351810449,-0.21500228171652103,-0.38650138365676906,-0.3154467166273011,0.002775525037747771,-0.43749505452775495,-0.7365392851552964,-1.0226786199158697,-1.8601075237738278,0
-2.6161462316788864,-0.35868149149573286,-0.6735380372405455,-0.6934148573154119,-0.7396460729168836,-0.643499491351706,-0.14784185310690914,-0.4457832605277633,-0.4483184988000428,1.315344941043371,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,0.9360565811300742,-0.6647745662761383,-0.27948805635325624,-0.5381881134156592,-0.5899497840907826,-0.4991158596682031,-0.6222712481884669,-0.5495805299042571,-0.21500228171652103,-0.6532249291422759,-0.3154467166273011,-0.5069414848357003,-0.43749505452775495,-0.7365392851552964,-1.0226786199158697,0.5376033305704704,0
0.3822416300323777,0.636297489194611,-0.6735380372405455,0.3894979680563877,1.3519979847339412,0.02795953672316902,-0.14784185310690914,-0.004242860982180514,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,-1.068311489026367,0.26424342652337107,0.31409133952080226,0.4189313910467093,-0.29563479113274116,0.41053954832019734,0.4871361476273886,-0.313050282542651,-0.21500228171652103,0.9471163437707651,0.7344729521471489,-0.25208297989897627,-0.43749505452775495,1.3577008316523862,0.977824294480963,0.5376033305704704,1
-2.6161462316788864,1.6312764698849551,2.325364102583802,-0.7918614778037573,-0.7396460729168836,0.02795953672316902,-0.14784185310690914,-0.4457832605277633,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,-1.068311489026367,-0.39934085404770703,-0.27948805635325624,-0.7774679895312513,-0.5899497840907826,-0.6507250943329365,-0.6222712481884669,-0.5495805299042571,-0.21500228171652103,-0.1197778381712622,0.7344729521471489,-0.5069414848357003,-0.43749505452775495,-0.7365392851552964,-1.0226786199158697,-1.8601075237738278,0
0.3822416300323777,1.6312764698849551,2.7696459010762977,-0.8903080982921027,-0.7396460729168836,-0.643499491351706,-0.14784185310690914,-0.004242860982180514,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,0.9360565811300742,-0.6647745662761383,-0.5762777542902855,-0.5381881134156592,-0.5899497840907826,-0.6507250943329365,-0.7807580190193034,-0.313050282542651,-0.21500228171652103,-0.6532249291422759,-0.3154467166273011,-0.25208297989897627,-0.43749505452775495,-0.7365392851552964,-1.0226786199158697,0.5376033305704704,0
-2.6161462316788864,0.7267501238028242,0.21502555974444632,-0.3980749958503756,-0.7396460729168836,-0.643499491351706,-0.14784185310690914,0.43729753856340225,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,0.9360565811300742,-0.6647745662761383,-0.5762777542902855,-0.5381881134156592,-0.5899497840907826,-0.6507250943329365,-0.6222712481884669,-0.0765200351810449,-0.21500228171652103,-0.6532249291422759,-0.3154467166273011,0.002775525037747771,-0.43749505452775495,1.3577008316523862,0.977824294480963,0.5376033305704704,1
0.3822416300323777,-1.0823025683614376,-0.45139713799429754,-0.8903080982921027,-0.7396460729168836,-0.643499491351706,-0.14784185310690914,-0.4457832605277633,-0.4483184988000428,0.33760520153446527,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,0.9360565811300742,-0.6647745662761383,-0.5762777542902855,-0.5381881134156592,-0.5899497840907826,-0.6507250943329365,-0.7807580190193034,-0.5495805299042571,-0.21500228171652103,-0.38650138365676906,-0.3154467166273011,-0.5069414848357003,-0.43749505452775495,1.3577008316523862,0.977824294480963,0.5376033305704704,1
0.3822416300323777,-0.6300393953203721,-0.6735380372405455,-0.10273513438533938,-0.7396460729168836,0.6994185647980441,-0.14784185310690914,0.43729753856340225,-0.4483184988000428,0.33760520153446527,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,-1.068311489026367,0.13152657040915544,0.31409133952080226,-0.5381881134156592,0.2929951947833418,-0.19589739033873627,0.0116758351348791,-0.0765200351810449,-0.21500228171652103,0.4136692527997515,-0.3154467166273011,0.002775525037747771,-0.43749505452775495,-0.7365392851552964,0.977824294480963,0.5376033305704704,0
-2.6161462316788864,-0.9918499337532245,-0.5624675876174215,-0.3980749958503756,-0.7396460729168836,-0.643499491351706,-0.14784185310690914,-0.004242860982180514,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,0.9360565811300742,-0.1339071418192758,-0.5762777542902855,-0.7774679895312513,-0.001319798174699676,-0.8023343289976699,-0.6222712481884669,1.1061312016269855,-0.21500228171652103,-0.6532249291422759,-0.3154467166273011,1.277068049721368,1.229542651211445,-0.7365392851552964,-1.0226786199158697,0.5376033305704704,1
0.3822416300323777,-0.9918499337532245,-0.5624675876174215,-0.8903080982921027,-0.7396460729168836,-0.643499491351706,-0.14784185310690914,-0.4457832605277633,-0.4483184988000428,0.33760520153446527,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,0.9360565811300742,-0.6647745662761383,-0.5762777542902855,-0.5381881134156592,-0.5899497840907826,-0.6507250943329365,-0.7807580190193034,-0.5495805299042571,-0.21500228171652103,-0.38650138365676906,-0.3154467166273011,-0.5069414848357003,-0.43749505452775495,-0.7365392851552964,-1.0226786199158697,0.5376033305704704,0
0.3822416300323777,-0.2682288568875198,-0.6735380372405455,-0.3980749958503756,-0.7396460729168836,0.02795953672316902,-0.14784185310690914,-0.4457832605277633,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,-1.068311489026367,-0.2666239979334914,0.31409133952080226,-0.29890823730006705,-0.5899497840907826,-0.04428815567400287,0.0116758351348791,-0.5495805299042571,-0.21500228171652103,0.9471163437707651,-0.3154467166273011,-0.5069414848357003,-0.43749505452775495,-0.7365392851552964,-1.0226786199158697,-1.8601075237738278,1
-2.6161462316788864,-0.9918499337532245,-0.6735380372405455,-0.7918614778037573,-0.7396460729168836,0.02795953672316902,-0.14784185310690914,-0.4457832605277633,0.6008946595610769,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,-1.068311489026367,-0.6647745662761383,-0.27948805635325624,-0.7774679895312513,-0.29563479113274116,-0.6507250943329365,-0.1468109356959574,-0.5495805299042571,-0.21500228171652103,-0.6532249291422759,-0.3154467166273011,-0.5069414848357003,-0.43749505452775495,-0.7365392851552964,-1.0226786199158697,0.5376033305704704,0
0.3822416300323777,0.003129046937119482,-0.3403266883711736,-0.20118175487368478,-0.7396460729168836,0.6994185647980441,-0.14784185310690914,-0.4457832605277633,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,-1.068311489026367,-0.1339071418192758,0.31409133952080226,-0.29890823730006705,-0.5899497840907826,-0.04428815567400287,-0.30529770652679394,-0.5495805299042571,-0.21500228171652103,-0.6532249291422759,1.7843926209215988,-0.5069414848357003,-0.43749505452775495,-0.7365392851552964,-1.0226786199158697,-1.8601075237738278,0
-2.6161462316788864,0.36493958536997184,-0.7846084868636695,1.2755175524514963,-0.7396460729168836,2.713795649022669,-0.14784185310690914,-0.4457832605277633,6.896173609727795,2.2930846805522767,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,0.9360565811300742,1.4586951315513117,1.7980398292059487,0.8974911432778935,2.353200145489632,1.471804190973331,1.279570001781571,-0.313050282542651,1.6392439158497185,0.14694570731424464,3.884231958470499,-0.5069414848357003,-0.43749505452775495,-0.7365392851552964,-1.0226786199158697,0.5376033305704704,1
0.3822416300323777,0.2744869507617587,0.5482369086138182,-0.6934148573154119,-0.7396460729168836,0.02795953672316902,-0.14784185310690914,-0.004242860982180514,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,-1.068311489026367,-0.6647745662761383,-0.27948805635325624,-0.5381881134156592,-0.29563479113274116,-0.4991158596682031,-0.46378447735763045,0.1600102121805612,-0.21500228171652103,-0.6532249291422759,-0.3154467166273011,0.2576340299744718,0.6738634159650448,-0.7365392851552964,-1.0226786199158697,-1.8601075237738278,1
0.3822416300323777,0.636297489194611,0.10395511012132233,-0.49652161633872105,-0.7396460729168836,0.6994185647980441,-0.14784185310690914,-0.4457832605277633,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,-1.068311489026367,-0.39934085404770703,0.01730164158377299,-0.5381881134156592,-0.5899497840907826,-0.3475066250034697,-0.1468109356959574,-0.5495805299042571,-0.21500228171652103,0.4136692527997515,-0.3154467166273011,-0.5069414848357003,-0.43749505452775495,-0.7365392851552964,-1.0226786199158697,-1.8601075237738278,0
0.3822416300323777,1.0885606622356765,0.6593073582369422,-0.8903080982921027,-0.7396460729168836,-0.643499491351706,-0.14784185310690914,-0.4457832605277633,-0.4483184988000428,0.33760520153446527,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,0.9360565811300742,-0.6647745662761383,-0.5762777542902855,-0.7774679895312513,-0.5899497840907826,-0.8023343289976699,-0.7807580190193034,-0.5495805299042571,-0.21500228171652103,-0.6532249291422759,-0.3154467166273011,-0.5069414848357003,-0.43749505452775495,-0.7365392851552964,-1.0226786199158697,-1.8601075237738278,0
0.3822416300323777,0.003129046937119482,-0.3403266883711736,0.8817310704981148,1.3519979847339412,2.713795649022669,-0.14784185310690914,1.7619187372001506,-0.4483184988000428,1.315344941043371,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,0.9360565811300742,1.0605445632086647,0.9076707353948608,0.6582112671623014,1.7645701595735492,0.8653672523143976,1.913517085104917,1.8157219437118037,-0.21500228171652103,-0.38650138365676906,-0.3154467166273011,2.0416435645315403,0.6738634159650448,-0.7365392851552964,-1.0226786199158697,-1.8601075237738278,1
0.3822416300323777,-0.8109446645367983,-0.45139713799429754,-0.5949682368270665,-0.7396460729168836,-0.643499491351706,-0.14784185310690914,-0.4457832605277633,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,-1.068311489026367,-0.6647745662761383,-0.5762777542902855,-0.059628361184474954,-0.5899497840907826,-0.3475066250034697,-0.46378447735763045,-0.5495805299042571,-0.21500228171652103,0.14694570731424464,-0.3154467166273011,-0.5069414848357003,-0.43749505452775495,1.3577008316523862,0.977824294480963,0.5376033305704704,1
0.3822416300323777,2.0835396429260205,0.32609600936757027,2.06309051635826,1.3519979847339412,1.370877592872919,-0.14784185310690914,0.878837938108985,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,-1.068311489026367,1.7241288437797428,4.1723574127021825,1.1367710193934857,0.5873101877413832,2.836287302955932,2.3889773975974267,0.39654045954216727,-0.21500228171652103,2.814181162169313,-0.3154467166273011,0.5124925349111958,-0.43749505452775495,-0.7365392851552964,-1.0226786199158697,0.5376033305704704,0
-2.6161462316788864,0.18403431615354565,1.103589156729438,-0.8903080982921027,1.3519979847339412,-0.643499491351706,-0.14784185310690914,-0.4457832605277633,-0.4483184988000428,0.33760520153446527,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,0.9360565811300742,-0.6647745662761383,-0.5762777542902855,-0.7774679895312513,-0.29563479113274116,-0.8023343289976699,-0.6222712481884669,-0.5495805299042571,-0.21500228171652103,-0.6532249291422759,-0.3154467166273011,-0.5069414848357003,-0.43749505452775495,1.3577008316523862,0.977824294480963,0.5376033305704704,0
0.3822416300323777,-0.35868149149573286,-0.5624675876174215,-0.3980749958503756,-0.7396460729168836,0.02795953672316902,-0.14784185310690914,-0.4457832605277633,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,-1.068311489026367,-0.2666239979334914,-0.5762777542902855,-0.29890823730006705,-0.5899497840907826,-0.4991158596682031,0.0116758351348791,-0.313050282542651,-0.21500228171652103,0.14694570731424464,-0.3154467166273011,-0.5069414848357003,0.11818418071864498,-0.7365392851552964,-1.0226786199158697,-1.8601075237738278,1
0.3822416300323777,-0.9013972991450113,-0.2292562387480496,-0.7918614778037573,1.3519979847339412,-0.643499491351706,-0.14784185310690914,-0.4457832605277633,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,-1.068311489026367,-0.6647745662761383,-0.27948805635325624,-0.7774679895312513,-0.5899497840907826,-0.6507250943329365,-0.6222712481884669,-0.5495805299042571,-0.21500228171652103,-0.38650138365676906,0.7344729521471489,-0.5069414848357003,-0.43749505452775495,1.3577008316523862,0.977824294480963,0.5376033305704704,0
0.3822416300323777,-0.44913412610394593,-0.2292562387480496,-0.8903080982921027,-0.7396460729168836,-0.643499491351706,-0.14784185310690914,-0.4457832605277633,0.6008946595610769,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,-1.068311489026367,-0.6647745662761383,-0.27948805635325624,-0.7774679895312513,-0.29563479113274116,-0.6507250943329365,-0.6222712481884669,-0.5495805299042571,-0.21500228171652103,-0.6532249291422759,-0.3154467166273011,-0.5069414848357003,-0.43749505452775495,-0.7365392851552964,-1.0226786199158697,-1.8601075237738278,0
-2.6161462316788864,-1.0823025683614376,-0.45139713799429754,-0.49652161633872105,-0.7396460729168836,-0.643499491351706,-0.14784185310690914,0.878837938108985,-0.4483184988000428,-0.6401345379744406,-0.05157431375120739,-0.26415094597612654,-0.2739312230689051,0.9360565811300742,-0.6647745662761383,-0.5762777542902855,-0.7774679895312513,-0.001319798174699676,-0.8023343289976699,-0.7807580190193034,0.1600102121805612,-0.21500228171652103,-0.6532249291422759,-0.3154467166273011,0.2576340299744718,-0.43749505452775495,1.3577008316523862,0.977824294480963,0.5376033305704704,0
